
after-iter:24.69,19.09,13.52,12.97,12.81,13.69,13.58,12.86,12.45,12.5,12.76,12.81,13.28,12.5,12.81,13.28,13.58,
before-iter:13.11,20.75,13.69,12.5,13.11,13.33,12.65,12.76,12.61,13.58,12.81,13.28,13.22,12.86,13.22,12.4,13.22,
iter=48: 12.7,
after-iter:23.43,20.83,12.45,12.76,13.69,12.76,13.28,12.81,13.22,12.76,14.05,12.86,13.58,12.5,13.11,12.81,12.55,
before-iter:12.81,18.11,12.86,13.22,12.76,12.86,14.05,13.52,13.22,12.86,12.92,13.22,13.52,13.64,12.81,13.52,12.92,
iter=49: 13.11,
after-iter:22.08,19.42,12.81,12.81,12.92,12.92,12.81,13.11,12.92,13.33,12.7,12.86,12.92,13.11,12.86,12.92,13.33,
before-iter:13.11,19.34,13.17,12.65,12.92,12.86,12.92,13.17,12.81,13.28,13.58,12.61,12.76,12.45,13.22,13.28,13.22,
iter=50: 12.92,
after-iter:23.53,18.44,12.55,13.22,13.47,12.5,13.22,12.86,12.45,13.99,13.52,13.33,13.22,12.92,12.81,12.76,13.33,
before-iter:13.64,18.67,12.92,13.28,12.7,12.61,14.11,12.81,12.76,13.28,13.22,12.97,13.22,12.92,13.11,13.64,13.33,
iter=51: 
after-iter:14.05,24.9,18.33,12.92,13.58,12.18,13.28,13.01,12.86,12.45,12.81,13.22,13.58,12.55,13.99,12.86,13.22,13.28,
before-iter:12.81,21.07,12.5,13.64,13.28,12.92,12.76,13.03,12.45,13.11,12.86,12.86,12.5,13.22,12.92,12.86,13.47,
iter=52: 12.92,
after-iter:23.55,20.83,13.28,12.86,13.69,13.22,13.64,12.97,12.5,13.28,12.86,12.35,12.86,12.81,12.92,13.69,12.81,
before-iter:12.86,20.75,12.92,12.81,12.86,12.92,12.86,13.22,12.81,12.61,12.86,13.99,14.29,12.86,12.92,12.5,12.45,
iter=53: 13.58,
after-iter:21.81,21.94,12.81,13.77,13.39,12.86,14.29,13.64,12.5,12.86,13.22,13.64,12.45,13.28,12.86,12.76,12.81,
before-iter:13.22,19.5,12.81,13.81,13.17,12.92,13.44,12.92,12.86,12.92,12.86,12.7,13.11,13.28,13.17,12.5,14.05,
iter=54: 12.86,
after-iter:19.25,21.16,12.5,12.86,13.22,13.28,12.86,12.55,13.22,13.17,13.28,13.33,13.22,13.28,12.08,13.99,12.86,
before-iter:12.81,18.75,12.45,12.92,13.88,13.64,12.86,13.28,12.92,13.22,12.81,12.86,13.75,12.5,16.74,14.64,14.52,
iter=55: 13.69,
after-iter:22.18,22.54,12.55,13.52,12.4,12.45,12.92,12.92,13.22,12.86,13.22,12.55,13.58,13.28,12.86,12.81,14.05,
before-iter:13.28,18.93,13.93,13.22,12.5,12.86,13.22,12.86,12.55,13.28,13.01,12.5,13.39,13.93,12.86,13.17,13.81,
iter=56: 12.76,
after-iter:20.17,23.65,6.58,12.81,13.17,12.5,12.92,13.17,15,16.53,20.66,13.64,12.55,12.86,14.11,13.11,
before-iter:12.86,20.33,12.81,12.5,15.35,12.86,13.17,12.5,13.11,12.86,12.5,13.28,12.3,13.58,12.92,12.81,12.81,
iter=57: 14.17,
after-iter:18.26,25.73,13.75,12.86,13.17,12.92,12.92,13.11,13.28,13.33,12.81,12.45,13.64,13.22,13.11,13.22,13.69,
before-iter:12.76,18.18,15.64,12.86,12.86,12.76,13.64,12.55,13.69,12.86,13.82,12.86,13.64,13.22,12.45,12.45,13.01,
iter=58: 12.61,
after-iter:17.5,23.75,15.29,13.81,13.58,12.7,12.5,13.28,13.93,12.45,13.28,14.75,12.45,12.81,12.92,12.76,12.81,
before-iter:13.88,18.67,12.81,13.22,12.86,13.22,12.61,13.58,12.86,13.28,13.03,13.17,12.76,14.23,13.17,12.45,13.64,
iter=59: 12.86,
after-iter:17.01,23.75,12.5,13.17,13.22,12.5,13.52,12.55,12.86,13.69,12.81,13.22,13.28,12.5,13.17,12.86,13.58,
before-iter:12.86,18.78,12.61,13.17,12.5,12.86,14.17,13.22,12.5,12.92,13.06,12.86,13.28,12.81,13.17,12.97,13.17,
iter=60: 13.22,
after-iter:19.83,22.95,12.45,12.92,13.17,12.5,13.28,12.92,13.22,13.17,13.03,12.4,13.52,13.33,13.58,12.86,13.64,
before-iter:12.92,19.01,13.28,13.22,12.55,12.76,12.45,13.28,12.5,13.99,12.81,13.88,12.92,12.76,12.5,13.22,12.92,
iter=61: 13.17,
after-iter:18.67,26.75,12.86,12.81,14.11,13.17,12.5,12.5,13.11,12.45,12.45,13.17,13.22,13.58,12.92,12.81,13.93,
before-iter:13.75,18.26,14.17,12.81,13.33,12.86,12.18,13.22,13.52,12.76,12.4,12.86,13.22,12.97,12.86,12.86,12.86,
iter=62: 13.22,
after-iter:17.36,24.79,15.42,14.05,13.22,12.97,13.52,12.24,13.17,14.52,15.57,12.5,12.92,12.81,12.86,13.28,12.81,
before-iter:13.99,15.77,16.25,13.88,12.55,14.11,13.47,13.75,12.81,13.69,12.35,13.17,12.55,12.86,12.45,13.28,13.06,
iter=63: 12.92,
after-iter:16.73,24.27,17.15,12.86,13.28,12.76,13.28,13.28,12.86,13.22,13.22,13.33,12.45,14.05,12.76,13.17,13.28,
before-iter:12.4,14.58,18.78,12.55,13.28,12.81,13.17,12.81,12.92,12.81,13.64,13.22,12.5,12.35,13.28,13.17,12.92,
iter=64: 13.22,
after-iter:13.69,23.63,16.05,12.7,13.17,12.86,12.92,12.86,12.81,13.17,12.5,15.04,13.33,13.47,12.86,14.05,12.45,
before-iter:12.86,17.28,16.12,12.92,12.35,13.28,12.76,12.7,13.22,12.92,12.92,13.22,12.76,12.45,13.33,13.64,12.7,
iter=65: 12.5,
after-iter:16.94,23.65,14.17,12.35,13.17,12.5,13.69,13.22,12.76,13.22,12.92,12.86,13.77,12.92,13.28,12.86,13.17,
before-iter:13.28,16.32,14.52,13.22,12.45,12.7,14.05,12.76,13.28,13.99,13.22,12.4,13.17,14.11,12.45,12.76,13.99,
iter=66: 12.5,
after-iter:17.15,25.1,14.11,13.64,12.92,12.81,12.86,12.81,12.81,12.92,12.81,13.11,12.97,13.22,13.64,12.76,12.86,
before-iter:14.29,17.15,16.94,12.45,12.86,13.22,12.92,13.17,13.17,12.45,13.28,12.5,13.17,12.81,12.81,13.93,12.45,
iter=67: 12.86,
after-iter:15.9,23.24,17.5,13.28,12.81,13.22,13.58,12.45,13.01,13.75,12.5,12.45,13.17,13.28,12.4,13.28,12.86,13.64,
before-iter:13.93,19.5,13.28,12.55,13.52,12.97,13.22,13.64,13.5,15.06,12.86,13.22,12.61,16.59,16.06,13.19,13.22,
iter=68: 13.22,
after-iter:24.9,20.25,12.5,13.77,12.92,12.5,13.64,13.33,12.5,13.64,12.55,14.05,12.5,12.55,12.5,13.01,13.22,
before-iter:12.55,20,13.52,13.33,12.92,12.81,14.52,12.5,13.11,12.92,12.92,13.22,13.64,12.86,13.17,13.58,12.5,
iter=69: 13.58,
after-iter:23.14,19.92,12.45,13.39,12.81,14.17,12.5,13.99,13.33,12.86,13.11,13.69,12.55,12.86,13.58,13.28,12.5,
before-iter:12.92,18.26,13.58,12.92,13.28,12.35,12.81,13.93,12.5,13.22,13.28,13.33,12.5,13.22,13.58,13.22,13.22,
iter=70: 
after-iter:12.92,23.65,16.67,13.17,13.28,12.55,13.64,14.41,13.42,13.11,12.55,13.28,12.97,13.52,13.39,12.92,13.58,
before-iter:12.92,14.75,17.15,13.28,13.99,12.86,12.86,13.58,12.76,12.92,12.92,12.5,12.86,13.28,13.22,13.58,13.06,
iter=71: 12.97,
after-iter:14.11,24.38,17.84,12.08,13.64,12.5,12.86,13.17,12.86,12.81,12.92,13.64,12.81,12.97,12.92,13.33,13.58,12.5,
before-iter:15.23,18.41,13.58,12.55,13.99,13.28,12.61,13.28,12.5,13.58,12.4,12.86,13.22,15.61,15.83,15,13.52,
iter=72: 16.74,
after-iter:23.63,21.49,13.75,13.58,12.86,13.52,12.81,12.92,12.86,12.5,12.81,13.58,12.81,13.28,12.92,12.92,12.86,
before-iter:12.92,18.91,13.22,12.86,13.64,14.34,12.55,12.65,13.33,13.22,12.5,13.22,13.17,13.17,12.92,12.92,12.86,
iter=73: 13.22,
after-iter:21.07,25.31,12.55,12.86,13.28,13.28,13.22,12.86,13.33,13.06,14.29,16.74,15.77,13.47,14.29,14.69,15.1,
before-iter:16.73,20.93,16.96,15.67,21.3,20.15,19.55,21.31,17.43,10.42,14.73,13.28,12.45,13.28,12.5,14.34,
iter=74: 12.86,
after-iter:22.73,20.92,12.81,12.86,13.28,14.34,13.06,13.69,13.58,13.64,12.97,12.86,13.52,12.24,13.17,13.11,12.76,
before-iter:12.5,18.26,12.81,12.92,13.17,12.55,14.23,12.4,13.69,12.86,13.69,13.58,12.86,12.92,12.55,13.33,12.81,
iter=75: 12.81,
after-iter:23.17,18.57,12.92,12.45,13.22,13.17,12.92,12.81,13.11,12.81,12.5,13.33,13.88,12.5,14.05,13.64,11.3,
before-iter:13.28,17.92,13.17,12.92,13.22,12.5,13.17,12.92,13.64,13.22,13.69,13.28,13.06,12.5,12.92,12.92,12.92,
iter=76: 12.92,
after-iter:24.27,18.7,13.28,12.86,12.7,12.92,14.63,12.81,12.86,12.86,12.55,12.81,13.69,12.86,12.86,13.28,13.22,
before-iter:13.17,18.41,12.29,19.17,13.28,13.64,12.81,12.5,13.64,12.81,12.76,13.22,12.86,12.97,13.17,13.28,13.28,
iter=77: 12.5,
after-iter:24.69,20.08,13.69,12.81,17.57,12.92,12.7,12.86,12.55,12.86,20.33,21.58,24.48,24.48,23.01,22.63,14.96,
before-iter:13.58,19.92,12.5,13.88,12.92,13.28,12.5,14.75,12.76,12.81,14.11,12.86,12.5,13.52,12.13,13.11,14.05,
iter=78: 12.81,
after-iter:20.85,22.54,14.11,12.86,12.92,12.92,12.86,12.86,13.58,14.64,24.48,25.73,13.33,13.17,13.17,14.05,13.22,
before-iter:12.92,19.33,13.99,12.4,12.97,13.28,13.28,12.45,13.64,12.5,12.92,13.39,13.28,14.4,12.5,13.28,12.7,
iter=79: 12.45,
after-iter:20.9,25.42,13.22,13.28,13.22,12.86,14.4,12.86,14.94,12.86,13.28,12.81,13.28,12.92,12.86,12.86,12.45,
before-iter:13.22,17.84,13.88,13.39,14.52,13.64,12.92,13.33,12.4,13.17,12.92,13.93,12.92,12.97,13.99,11.98,14.81,
iter=80: 14.94,
after-iter:16.32,23.75,13.22,12.45,12.86,12.97,13.06,13.69,13.28,12.92,12.86,12.86,13.64,13.22,13.64,13.22,14.05,
