
iter=58: 50.83,53.72,61.11,72.03,79.37,65.85,67.5,72.95,
after-iter:72.8,64.8,38.52,30.83,56.1,62.9,57.38,54.47,55.65,47.93,28.93,35,45.08,40.98,30.58,36.13,30.08,
before-iter:29.27,44.35,26.61,33.88,32.79,36.97,35,34.15,34.17,27.64,31.75,26.67,32,30.08,30.08,13.11,18.85,
iter=59: 7.26,28.93,47.15,50.85,30.58,44.8,
after-iter:37.5,42.98,14.17,4.92,6.61,22.95,28.69,34.17,31.97,30.08,26.02,6.4,13.22,12.9,7.44,21.14,7.32,
before-iter:6.56,19.83,6.5,4.96,7.38,6.45,8.06,9.32,12.3,13.6,8.26,14.4,14.52,17.5,19.2,13.93,12.1,
iter=60: 12.3,34.43,47.93,48.36,38.21,
after-iter:48.36,49.17,24,13.11,6.56,22.4,29.51,30.89,31.5,31.15,23.77,4.8,13.11,9.84,6.67,8.13,6.56,
before-iter:5.83,16.94,12,7.44,5.6,5.83,6.5,4.92,6.56,14.75,6.5,5.79,17.32,13.11,14.88,13.11,13.11,
iter=61: 10.48,18.85,43.55,51.2,30.33,47.58,
after-iter:38.66,49.17,16.26,4.2,7.26,23.14,28.69,31.67,31.45,30,24.39,4.92,12.2,11.38,8.87,5.04,5.83,
before-iter:5.6,20.97,4.88,6.4,6.45,6.4,5.83,5.83,4.92,13.33,5.6,7.38,7.44,4.27,6.56,11.29,11.57,
iter=62: 7.32,35.2,50.82,45.16,38.84,
after-iter:38.84,40.5,42.28,11.29,7.38,23.77,30.08,30.58,29.75,30.4,23.39,5,7.44,9.68,15.83,13.6,4.8,7.44,
before-iter:9.09,18.55,7.56,6.5,6.5,6.61,4.2,6.4,5.74,5.6,10.57,7.44,8.26,7.32,6.61,10.74,
iter=63: 11.11,13.45,31.71,59.02,39.2,52.42,
after-iter:33.61,48.78,8.06,5.04,6.56,31.45,30.89,31.15,30.08,33.06,22.31,5.04,6.4,15.32,10.48,9.09,5.69,
before-iter:7.81,25.41,5,7.38,4.92,8.13,6.72,6.35,4.88,6.5,8.33,7.38,4.88,5.74,9.38,6.5,12.3,
iter=64: 10.83,24.59,46.34,49.19,30,49.18,
after-iter:38.21,38.02,4.13,7.38,8.26,25.2,31.75,32.23,29.51,29.41,26.61,4.96,7.2,10.66,22.95,6.5,7.26,
before-iter:6.5,20.49,7.2,19.2,8.4,5,23.58,6.4,4.88,8.06,11.48,12.9,12.9,7.5,6.5,9.17,15.32,
iter=65: 10.83,33.88,55.65,40.98,41.32,
after-iter:44,50,11.86,12.3,8.26,30.65,31.97,31.71,30,29.84,12,6.56,6.35,5,13.22,7.26,12.1,
