before-iter:15.45,31.97,7.44,5,7.32,8.2,7.44,7.38,6.67,9.09,7.56,7.26,9.09,6.61,9.09,7.38,8.94,
iter=20: 7.56,32.79,57.38,52.89,47.54,36.89,39.5,41.32,44.35,50.83,49.59,58.68,75.83,74.59,78.33,88.33,72.73,72.95,75,
after-iter:67.23,84.3,59.66,31.45,44.72,52.5,49.17,27.87,34.71,38.84,31.71,28.57,29.51,27.87,38.02,19.01,15.57,24.79,
before-iter:29.03,47.86,30.89,27.73,24.79,26.83,31.71,33.9,30.4,28.57,29.17,30.95,26.89,29.75,29.75,29.75,28.57,
iter=21: 30.08,28.1,52.5,53.72,33.88,42.98,34.15,68.29,39.5,46.72,33.33,30.58,36.29,80.33,63.33,61.98,63.64,58.68,
after-iter:58.06,91.67,53.28,19.67,5.04,7.32,5.83,6.61,8.2,6.67,5.74,13.01,14.75,5.83,8.94,6.67,6.56,
before-iter:7.32,16.53,18.18,10.66,6.56,6.56,7.44,8.06,6.67,6.72,7.32,8.4,8.13,9.76,10.83,14.63,13.22,
iter=22: 15.97,18.7,33.88,66.67,43.44,48.76,40,41.32,33.88,30.08,31.45,30.25,42.98,61.29,57.63,55.74,57.14,64.75,
after-iter:75.63,83.87,53.66,5.83,5.79,7.26,6.72,7.38,13.82,5.83,6.61,7.32,4.17,9.76,9.24,5.69,9.09,7.44,
before-iter:11.48,29.17,10.08,19.83,9.84,9.02,8.94,9.17,8.13,6.5,5.08,8.06,8.2,8.26,7.32,9.09,5.83,
iter=23: 9.02,32.5,55.83,47.97,41.46,50,38.33,59.02,40.83,33.33,30.89,31.09,56.67,58.06,57.98,64.8,57.5,62.6,
after-iter:70.49,72.36,6.56,9.09,6.61,7.44,14.05,9.84,10.74,6.61,5.83,7.38,7.38,7.44,7.38,7.38,8.94,
before-iter:7.44,25,8.26,7.44,6.61,7.32,7.38,6.72,7.38,14.29,12.2,12.2,6.61,9.76,8.33,8.94,5.83,
iter=24: 6.67,23.33,50,56.1,34.71,49.59,38.02,40.5,39.34,30,58.2,71.31,71.54,70.59,72.95,64.17,57.38,
after-iter:50,52.85,39.67,15.32,7.44,10.57,8.26,7.5,9.84,5.08,9.02,8.94,10.66,6.67,7.26,23.14,14.75,9.84,
before-iter:8.26,27.5,8.2,8.94,9.09,6.67,6.78,10.48,7.5,7.38,8.26,8.2,8.33,8.87,7.44,6.72,12.3,
iter=25: 11.38,31.67,57.85,50.41,39.67,47.93,35.83,34.43,33.61,29.41,30.89,36.07,65.29,56.67,56.2,59.5,57.72,
after-iter:58.68,86.89,45.08,9.92,8.33,10.48,4.96,7.5,5.69,8.2,7.32,4.96,6.56,8.2,7.5,9.76,7.32,
before-iter:4.24,16.39,17.5,7.32,5.74,13.93,13.82,5.83,6.56,7.44,8.13,5.88,8.06,8.2,6.67,7.38,7.44,
iter=26: 5.83,12.4,33.33,59.17,49.59,38.02,41.8,38.02,42.15,33.33,34.71,33.88,36.59,75,55.74,56.2,65.85,59.35,
after-iter:56.3,75.41,58.33,14.05,7.38,5.74,12.5,4.92,8.2,6.56,13.45,12.3,12.1,6.78,8.2,8.2,8.26,6.72,
before-iter:7.26,26.89,8.33,8.2,7.44,7.38,8.13,7.56,5.74,9.17,7.32,4.96,15.57,7.5,12.1,5.79,5.83,
iter=27: 7.44,28.57,55.37,52,39.67,36.36,44.63,52.07,33.33,56.56,57.02,58.2,56.67,58.68,57.38,55.46,39.34,
after-iter:40.65,83.47,30.08,13.82,9.09,7.44,7.5,7.5,8.26,12.3,6.72,9.02,8.26,5.83,8.2,6.61,9.84,
before-iter:7.44,31.97,16.81,11.48,7.44,7.56,7.32,8.13,8.33,9.17,7.38,8.73,7.69,11.2,6.67,10.48,7.5,
iter=28: 9.02,27.73,42.98,72.13,45.08,58.33,78.51,75.61,50.42,33.33,31.45,36.44,39.34,54.1,56.91,62.18,57.72,57.63,
after-iter:56.91,85,52.03,11.67,7.32,7.38,13.45,16.13,6.61,6.67,9.76,4.24,7.32,8.33,5.79,8.33,7.26,5.74,
before-iter:9.09,24.79,7.38,5.88,8.06,10.74,5.83,8.2,12.3,12.4,5.74,9.84,5.04,7.32,5.79,8.2,8.94,
iter=29: 5.79,31.4,50.83,50.81,43.7,50.82,37.19,34.43,32.23,29.51,30.89,37.5,33.05,58.06,59.17,59.5,58.33,
after-iter:57.26,86.07,42.15,26.23,6.78,8.06,8.13,5.79,7.5,5.83,6.56,8.26,5.83,8.8,10.83,14.75,6.61,
before-iter:7.5,17.07,15.7,6.61,8.13,6.78,7.26,7.44,5.74,6.56,11.57,7.38,5.83,6.56,5.79,8.33,7.32,
iter=30: 13.33,15.83,31.97,72.13,41.46,36.44,47.97,36.13,37.7,29.75,30,30.08,40.98,59.35,57.85,57.38,58.54,55.56,
after-iter:57.72,90.98,35.83,10.74,11.38,6.67,7.38,5.69,8.33,7.5,11.29,21.85,15.7,9.68,6.67,7.32,8.26,
before-iter:6.72,20.66,14.88,7.38,5.88,22.76,24.59,9.09,11.29,4.17,8.06,8.94,5.74,7.32,12.9,6.5,8,
iter=31: 5.04,23.97,40.65,56.45,43.33,41.6,39.5,46.72,46.77,43.8,38.52,32,49.18,70.4,66.94,73.95,61.9,63.64,
after-iter:62.1,83.47,61.6,14.63,9.02,8.4,7.14,7.38,13.22,7.44,16.26,9.84,9.52,5.83,6.5,11.2,5,
before-iter:5.65,12.2,21.14,8.26,7.26,9.84,6.61,8.94,22.58,11.57,11.38,18.55,21.01,19.51,12.3,8.2,17.21,
iter=32: 13.49,11.38,33.6,66.12,38.02,43.09,31.71,40.98,35.2,32.79,35,30.58,39.02,70.25,84.68,85.25,83.33,62.1,59.68,
after-iter:70.59,69.67,21.77,8.94,9.09,7.2,10.57,5.74,11.2,5.88,5.74,8.87,8.2,29.84,20.16,18.18,14.63,
before-iter:25.62,53.28,18.33,11.57,13.49,19.35,11.57,12.2,9.09,13.71,8.94,8.94,10.57,15.2,7.38,8.06,5.83,
iter=33: 8.13,30.89,58.82,60.8,45.08,45,34.68,38.4,33.61,34.68,28.69,34.43,38.71,54.03,57.26,61.16,59.17,
after-iter:61.9,92.8,49.59,32.52,18.4,5.74,13.93,12.9,11.2,6.61,12.1,12.3,6.72,6.56,7.32,9.6,8.13,
before-iter:5.79,25.6,9.84,8.87,9.02,5.6,13.33,5.74,7.26,14.05,20.66,24.8,7.26,12.1,9.17,15.32,29.27,
iter=34: 7.38,34.15,48.39,65.57,34.71,45.9,48.78,53.72,31.2,29.41,32.8,31.71,46.28,61.6,57.38,62.6,56.1,57.63,
after-iter:63.28,86.07,23.77,8.87,5.79,6.45,9.02,7.63,6.5,4.88,9.76,6.5,9.84,9.09,13.11,12.2,7.26,
before-iter:9.76,24.59,12.9,7.38,10.4,7.44,9.09,8.87,7.26,16.94,7.14,7.32,8.87,5.74,8.06,4.96,13.82,
iter=35: 11.57,33.61,52.85,53.66,39.02,59.2,30.08,36.07,31.97,30.4,28.46,34.96,65.6,57.72,57.5,58.2,56.91,
after-iter:62.2,85.25,39.67,13.93,12.4,9.76,8.06,6.5,7.38,6.72,8.06,8,8.26,17.74,12.8,8.94,22.13,
before-iter:10.57,26.23,7.44,16.13,12.9,12.9,11.38,25,6.61,9.6,7.63,7.26,7.14,7.44,8.06,9.17,5.69,
iter=36: 11.2,24.39,46.67,60,31.93,42.98,31.2,52.42,36,39.84,30.83,32.23,62.3,57.72,65,69.67,56.91,59.35,
after-iter:58.87,77.24,38.02,9.76,6.56,9.02,9.02,5.6,6.56,7.26,5.08,14.75,9.02,7.26,8.06,5.69,6.56,7.32,
before-iter:7.32,24.59,4.92,8.94,18.33,5.83,8,6.5,4.92,5.74,8,4.92,5.74,13.93,10.4,9.76,
iter=37: 4.1,12.3,33.33,65.29,42.74,42.28,32.8,48.36,35.25,30.08,31.45,52.38,56.67,58.54,56.45,56.2,57.5,
after-iter:64.8,68.03,60.16,5.69,7.26,12.2,5.88,5.69,7.94,4.96,8,4.88,8.06,5.69,10.4,5.69,5.79,12.2,
before-iter:8.06,25.62,22.58,11.48,7.32,5.65,8.4,5.74,7.94,6.5,4.1,8,6.5,8.06,5.74,9.84,4.96,
iter=38: 8.33,32.52,54.55,50,42.62,44.35,38.33,42.62,30.33,30.89,46.67,55.65,58.2,57.72,57.72,59.02,56.45,
after-iter:44.72,68.29,6.4,7.38,5.83,5.65,8.26,7.26,16.94,12,5.74,9.76,4.96,7.38,6.56,7.26,7.26,
before-iter:5.79,34.15,7.38,6.67,9.52,4.2,7.44,5,6.4,7.26,6.5,12.2,17.07,26.83,25.41,4.2,6.4,
iter=39: 8.06,25,53.33,52.03,37.82,36.51,36.89,43.44,31.71,30.4,51.69,54.4,58.47,57.38,64,66.13,61.79,
after-iter:85.25,71.9,37.4,16.26,8.13,12.4,13.01,13.22,16.94,19.35,5.65,6.5,11.29,5.74,9.76,4.07,5.69,
before-iter:29.37,21.31,22.13,6.45,9.17,7.38,7.44,5.74,6.4,6.45,9.76,18.03,6.56,17.8,7.14,6.61,8.26,
iter=40: 5.79,14.17,33.88,62.4,49.59,45.45,43.09,30.33,40.34,32.23,30.4,30.89,38.52,70.97,65,70.73,62.81,65.85,
after-iter:56.56,66.67,78.69,13.71,6.5,20.8,10.74,9.68,4.96,7.2,8.33,6.4,4.96,8.06,5.04,15.97,8.87,4.88,
before-iter:8.87,24.39,6.67,8.13,6.56,8.06,5.98,16.67,11.48,7.38,6.5,8.2,5.04,7.2,6.56,6.72,8,
iter=41: 7.94,28.93,56.1,50.81,37.7,48.76,33.88,32.26,30,60.66,60.16,59.5,56.2,57.38,60.8,55.46,
after-iter:31.45,60.63,25,4.88,5.83,7.2,6.4,12.9,8.13,4.17,7.14,8.13,5.88,13.82,19.51,4.84,11.9,
before-iter:4.96,16.67,16.13,6.35,12.4,8.06,6.78,7.26,7.2,4.17,8.06,6.61,6.5,6.5,6.61,7.2,12.2,
iter=42: 12.2,16.39,39.02,67.74,31.4,51.64,35.77,35.83,28.46,30.33,54.92,56.35,56.56,55.74,58.2,57.6,61.29,
after-iter:37.6,66.39,13.11,9.52,13.45,5.56,7.32,7.2,4.96,6.56,6.5,5.88,12.1,10.4,6.5,10.57,6.61,
before-iter:7.44,24.59,6.56,6.5,9.45,8.13,4.92,8.73,17.8,5.79,6.45,5.98,7.14,8.87,6.56,5.79,5.56,
iter=43: 6.61,33.33,54.55,47.15,42.74,41.46,34.15,31.09,68.85,58.87,57.85,68.29,61.29,59.02,55.46,44.26,
after-iter:36.89,63.87,52,10,14.52,10.48,6.56,4.88,7.44,8.26,5.65,12,13.33,18.33,8.94,6.45,5.79,6.45,
before-iter:8.94,25.41,7.38,7.26,6.56,5.79,8.8,7.26,3.36,9.09,7.14,5.79,8,10,12.2,24.39,
iter=44: 5.74,10.83,31.97,64.46,40.32,43.09,40.65,36,28.93,29.75,57.02,56.35,55.74,57.26,57.38,58.2,55.65,
after-iter:40.16,77.05,10.57,9.76,7.2,5.79,6.5,8,4.92,6.45,4.88,17.36,7.26,5.74,7.26,5.74,7.38,
before-iter:5.83,24,8.4,12.8,8.87,11.11,6.72,4.92,9.45,4.24,8.94,7.26,8.13,4.8,10.57,6.5,8.26,
iter=45: 7.26,27.78,57.5,49.19,36.59,53.72,40.48,32.52,32.79,54.17,55.65,55.74,56.56,57.26,56.2,42.86,
after-iter:33.6,57.26,44.8,4.17,7.09,7.32,8.87,5.88,5.93,6.3,18.7,22.95,4.92,5.79,16.94,8.94,5.74,8.73,
before-iter:8.26,24.39,7.38,5.83,6.45,7.32,4.88,8.06,5.6,6.61,7.38,16.39,9.76,6.67,9.84,5.69,
iter=46: 7.26,10.74,31.15,65.04,39.02,48,35.29,32.26,34.43,29.51,60.98,57.02,58.54,56.1,59.2,64.52,64.52,
after-iter:37.7,70.83,9.68,7.94,7.38,6.4,7.32,5,7.32,7.26,17.21,4.13,8,4.88,11.9,4.1,7.26,
before-iter:6.67,30.65,14.75,6.45,5.79,7.32,7.2,8.87,6.56,6.72,4.92,7.26,8.06,8.06,4.92,7.2,6.56,
iter=47: 8.8,37.7,56.56,65.04,46.03,70.63,39.67,36.51,30.83,29.27,54.1,56.56,57.26,55.74,67.2,57.38,55.37,
after-iter:33.06,72.36,6.5,7.14,5,9.52,6.5,10,21.95,8.2,35.48,25.2,7.38,4.92,7.26,8.2,9.02,
before-iter:9.84,27.87,6.5,8.8,8.26,6.5,9.17,5.69,6.78,8.06,10.57,12,7.5,5.74,7.26,4.8,8.13,
iter=48: 4.88,26.45,53.23,47.11,38.84,36.07,36.8,55.37,34.45,31.75,44.17,55.74,57.85,60.48,59.84,58.4,54.84,
after-iter:50,69.11,7.38,7.38,5,5.65,7.38,16,6.5,10.17,8.06,4.88,8.06,4.88,8,6.35,12.3,
before-iter:10.66,25.21,10.24,8.33,7.56,6.45,6.56,6.56,5.83,8.13,5.74,5.69,8.13,4.92,10.66,7.94,7.44,
iter=49: 13.01,41.8,71.07,62.81,45,38.84,44.35,37.5,35.77,31.71,35.77,41.94,56.91,60.33,56.45,59.5,56.8,59.68,
after-iter:65.35,54.84,5.74,6.5,8.8,21.95,4.96,8,5.74,5.74,9.6,5.74,5.83,6.4,5.69,8.94,5.04,
before-iter:7.26,26.61,5.79,6.5,6.56,6.56,6.67,12.1,10.66,9.52,4.96,7.26,7.26,5.65,7.44,5.04,8.13,
iter=50: 12.3,36,60,44.35,38.52,33.61,45.16,36.29,32.8,29.17,57.94,59.02,56.78,57.72,56.8,56.56,58.87,
after-iter:69.11,52.89,5.6,5.83,20.33,7.14,6.67,6.5,4.84,6.78,9.68,8.06,8.26,19.83,31.15,24.39,7.26,
before-iter:5.74,24.6,10,6.45,7.32,6.45,6.67,8.13,4.84,8.26,6.5,6.56,17.46,6.67,13.6,9.84,26.77,
iter=51: 17.07,40.65,58.68,49.59,43.44,36.97,35.83,47.5,36.8,30.65,52.46,55.83,55.65,58.06,56.1,63.64,65.6,
after-iter:49.59,68.03,19.17,20.49,11.81,5.74,9.02,6.5,7.26,5.74,5.83,8.8,6.5,6.45,6.45,6.56,5.74,
before-iter:7.44,23.62,9.09,35.48,52.85,20.66,17.74,8.13,7.2,7.56,8.66,5.74,6.5,8.26,4.96,7.2,6.56,
iter=52: 6.56,21.14,46.34,63.41,60,59.2,41.8,73.81,45.9,43.9,52.85,59.02,59.17,55.28,54.62,60.48,56.45,54.1,
after-iter:40.98,70,9.09,7.14,7.38,5.6,11.38,10.57,7.26,6.72,14.4,8.33,10.92,4.96,8,3.31,9.52,
before-iter:5.74,27.42,8.2,9.92,8.33,6.61,5.6,5.83,8.87,6.56,4.96,8.26,5.74,12.9,12.9,5.74,14.29,
