time,cpuLoad
0.76666,54.9
0.840696,66.36
0.770746,54.7
0.77245,56.05
0.763956,54.02
0.762614,56.65
0.873013,66.15
0.766107,54.98
0.764373,55
0.771703,54.81
0.757205,53.25
0.944924,69.81
0.845869,66.74
0.768071,51.51
0.788038,56.11
0.752217,52.3
0.893244,63.47
0.753663,50.5
0.782431,57.18
0.890874,64.51
0.788452,51.01
0.854733,62.67
0.916481,72.08
0.757998,49.38
0.763914,54.23
0.754527,51.65
0.89576,62.89
0.763419,55.4
0.786982,55.42
0.756967,50.26
0.767901,50.38
0.75961,54.66
0.843441,62.67
0.768948,51.92
0.765992,52.9
0.770547,52.79
0.775405,52.99
0.83654,61.03
0.77177,50.63
0.750495,51.76
0.767267,51.64
0.766505,49.24
0.814492,60.58
0.752415,50.89
0.766386,49.75
0.75883,52.15
0.762946,50.26
0.789761,50.37
0.77028,55.21
0.762336,52.54
1.016057,74.23
2.079629,95.15
1.248667,77.26
2.29447,84.65
1.219518,72.46
1.551301,80.77
0.896898,62.14
0.848365,70.29
0.956325,73.53
1.031053,69.12
1.488676,86.16
1.590539,88.28
0.949337,80.09
0.926466,65.27
1.039817,70.38
1.0937,83.1
0.790021,57.36
0.784818,54.98
0.820949,57.79
0.788317,56.39
0.946535,67.03
0.773115,54.76
0.791489,56.59
0.782694,55.45
0.765617,47.11
0.887571,60.95
0.823905,65.91
0.969558,69.02
0.793738,60.89
0.79469,57
0.788088,57.49
0.841989,66.26
0.826708,58.37
0.806421,56.5
0.800896,58.65
0.7679,54.52
0.887035,63.84
0.883577,58.68
0.78526,48.2
0.747195,40.8
0.819859,47.91
0.842746,54.48
0.749767,39.3
0.748691,39.08
0.742926,39.84
0.743227,38.02
0.760851,43.2
0.750642,46.17
0.758079,41.42
0.745287,40.22
0.739626,38.27
0.864563,53.85
0.87531,60.71
0.852921,54
0.842001,54.88
0.848629,54.87
0.84949,53.7
0.897476,64.42
0.852577,54.18
0.850976,55.5
0.864317,57.77
0.852192,54.57
1.093835,72.6
1.135174,81.99
1.034979,72.21
1.209941,80.95
0.935682,71.83
0.875518,57.51
0.911273,64.42
0.865782,54.65
0.862441,54.37
0.904526,64.14
0.878317,60.29
0.865298,61.75
0.893017,60.86
0.864511,57.93
0.8954,60.28
0.848541,53.51
0.856304,53.27
0.867533,53.59
0.846019,54.17
0.862767,61.32
0.871888,55.01
0.868388,54.72
0.870432,54.78
0.86578,55.34
0.886648,62.56
0.848611,53.66
0.858465,54.07
0.850692,53.9
0.858757,55.02
0.897316,61.47
0.853001,55.21
0.844145,52.96
0.870139,55.77
0.88378,60.75
0.850239,61.94
0.854441,56.31
0.887582,61.63
0.875572,58.13
0.884052,64.04
0.91028,64.72
0.832092,54.07
0.868506,57.04
0.866949,53.96
0.882444,56.74
0.855702,60.95
0.85137,55.42
0.853469,55.85
0.887529,62.73
0.866135,55.34
0.878507,60.28
0.863097,54.78
0.867121,55.13
0.87555,58.39
0.86611,58.13
0.897152,64.75
0.909953,66.89
0.851189,54.99
0.876895,55.85
0.859334,54.83
0.865192,60.75
0.878431,56.91
0.870204,54.33
0.892328,56.78
0.897918,58.33
0.900468,64.8
0.90209,59.22
0.918851,62.7
0.888666,60.88
0.904734,64.83
0.937466,67.32
0.898324,60.7
0.906642,60.14
0.890107,62.04
0.945872,66.15
0.97545,69.07
0.935292,63.36
0.935597,65.27
0.960274,67.69
0.951833,69.68
0.941005,65.78
0.936092,64.8
0.954299,64.25
0.923361,64.19
0.93094,69.71
0.936857,66.74
0.93158,66.67
0.930182,66.74
0.971263,70.6
0.951211,69.35
0.929144,64.88
0.934967,65.85
0.958476,66.3
0.976478,72.75
0.969429,70.13
0.940383,67.4
0.940422,65.09
0.861137,61.94
0.99298,70.58
0.937028,66.15
0.94586,66.15
0.954553,69.3
0.911565,67.19
0.881216,65.44
0.902629,62.01
0.889301,62.79
0.873079,61.25
0.954635,67.55
0.911734,65.61
0.88472,62.5
0.867476,59.38
0.891471,61.07
0.988265,67.84
0.895878,61.07
0.873131,59.38
0.870523,59.38
0.891465,66.9
0.919222,68.18
0.861069,59.06
0.874542,58.6
0.912461,62.7
0.895315,59.11
0.888727,64
0.915988,63.86
0.90437,61.57
0.917833,62.08
0.915352,63.7
0.937744,70.07
0.897335,59.95
0.879907,59.62
0.87072,57.31
0.885064,60.52
0.98399,68.02
0.917189,61.47
0.870716,58.75
0.830897,54.59
0.868191,57.61
0.957657,68.21
0.883345,59.91
0.851057,58.09
0.908375,60.78
0.903734,63.27
0.901742,66.2
0.897101,60.79
0.884967,61.57
0.908094,61.56
0.889913,59.44
0.89306,65.97
0.890308,61.88
0.876041,60.29
0.89964,60.51
0.914521,63.15
0.880361,66.9
1.596635,86.22
2.604797,97.65
2.852158,98.8
2.44329,94.75
1.967112,96.49
2.283293,96.71
1.900504,88.97
2.026438,93.95
2.394414,97.26
1.863884,95.51
1.839192,92.41
3.077181,98.69
1.867094,92.14
1.897897,95.18
2.147096,95.33
2.156797,96.82
2.768438,100
3.175083,99.86
2.262893,97.17
2.539821,99.1
2.333201,96.41
1.885134,94.13
1.493095,95.02
1.237343,86.88
1.352965,83.96
0.803707,48.71
0.852506,51.11
0.850882,54.11
0.853729,53.75
0.842335,56.8
